TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
14/07,09:15,QRIS MPM 040100015 9360091535133245632403,0.0,7000.0,8176283.68
14/07,09:16,QRIS MPM 040100015 9360053517800967430403,0.0,5500.0,8181783.68
14/07,09:17,QRIS MPM 040100015 9360091533413460634403,0.0,13500.0,8195283.68
14/07,09:19,QRIS MPM 040100015 9360001410204766931403,0.0,9000.0,8204283.68
14/07,09:23,QRIS MPM 040100015 9360091531442386434403,0.0,12000.0,8216283.68
14/07,09:24,QRIS MPM 040100015 9360000210088985733403,0.0,16000.0,8232283.68
14/07,09:24,QRIS MPM 040100015 9360001410102384134403,0.0,7500.0,8239783.68
14/07,09:25,QRIS MPM 040100015 9360000210081940832403,0.0,11500.0,8251283.68
14/07,09:25,QRIS MPM 040100015 9360053516078496631403,0.0,23000.0,8274283.68
14/07,09:25,QRIS MPM 040100015 9360001410122370630403,0.0,14500.0,8288783.68
14/07,09:26,QRIS MPM 040100015 9360091430302590933403,0.0,32000.0,8320783.68
14/07,09:27,QRIS MPM 040100015 9360000812102795337403,0.0,3500.0,8324283.68
14/07,09:28,QRIS MPM 040100015 9360045112912120636403,0.0,3500.0,8327783.68
14/07,09:28,QRIS MPM 040100015 9360001410151127334403,0.0,3500.0,8331283.68
14/07,09:29,QRIS MPM 040100015 9360001410059384337403,0.0,16000.0,8347283.68
14/07,09:29,QRIS MPM 040100015 9360054210336368333403,0.0,5000.0,8352283.68
14/07,09:30,QRIS MPM 040100015 9360000812222461935403,0.0,5000.0,8357283.68
14/07,09:30,QRIS MPM 040100015 9360000210087714036403,0.0,3500.0,8360783.68
14/07,09:30,QRIS MPM 040100015 9360091539248948239403,0.0,16000.0,8376783.68
14/07,09:31,QRIS MPM 040100015 9360000210092537130403,0.0,12000.0,8388783.68
14/07,09:31,QRIS MPM 040100015 9360000210101830237403,0.0,7000.0,8395783.68
14/07,09:33,QRIS MPM 040100015 9360091539313392832403,0.0,9000.0,8404783.68
14/07,09:36,QRIS MPM 040100015 9360091430324128831403,0.0,4000.0,8408783.68
14/07,09:37,QRIS MPM 040100015 9360091531888256931403,0.0,6500.0,8415283.68
14/07,09:37,QRIS MPM 040100015 9360000812262343932403,0.0,9500.0,8424783.68
14/07,09:38,QRIS MPM 040100015 9360001410084781431403,0.0,18500.0,8443283.68
14/07,09:39,QRIS MPM 040100015 9360000210083882530403,0.0,15500.0,8458783.68
14/07,09:39,QRIS MPM 040100015 9360000913001299131403,0.0,15500.0,8474283.68
14/07,09:40,QRIS MPM 040100015 9360053513867646834403,0.0,6000.0,8480283.68
14/07,09:43,QRIS MPM 040100015 9360001410170742833403,0.0,6000.0,8486283.68
14/07,09:44,QRIS MPM 040100015 9360000210094120638403,0.0,12000.0,8498283.68
14/07,09:45,QRIS MPM 040100015 9360091536302112639403,0.0,15500.0,8513783.68
14/07,09:46,QRIS MPM 040100015 9360053513161461238403,0.0,11000.0,8524783.68
14/07,09:49,QRIS MPM 040100015 9360001410214303339403,0.0,12000.0,8536783.68
14/07,09:49,QRIS MPM 040100015 9360001410105299735403,0.0,3500.0,8540283.68
14/07,09:50,QRIS MPM 040100015 9360091538553411333403,0.0,10000.0,8550283.68
14/07,09:50,QRIS MPM 040100015 9360001410204880431403,0.0,6000.0,8556283.68
14/07,09:51,QRIS MPM 040100015 9360091538553411333403,0.0,4000.0,8560283.68
14/07,09:55,QRIS MPM 040100015 9360053511061420631403,0.0,8500.0,8568783.68
14/07,10:05,QRIS MPM 040100015 9360053516783284737403,0.0,4000.0,8572783.68
14/07,10:10,QRIS MPM 040100015 9360000210091934136403,0.0,3500.0,8576283.68
14/07,10:13,QRIS MPM 040100015 9360091533551811536403,0.0,3500.0,8579783.68
14/07,10:14,QRIS MPM 040100015 9360091536018710233403,0.0,3500.0,8583283.68
14/07,10:14,QRIS MPM 040100015 9360000911002271231403,0.0,9500.0,8592783.68
14/07,10:21,QRIS MPM 040100015 9360001410014041132403,0.0,17500.0,8610283.68
14/07,10:26,QRIS MPM 040100015 9360050110023653432403,0.0,3000.0,8613283.68
14/07,10:29,QRIS MPM 040100015 9360001410160833034403,0.0,16000.0,8629283.68
14/07,10:33,QRIS MPM 040100015 9360091430180397134403,0.0,10000.0,8639283.68
14/07,10:38,QRIS MPM 040100015 9360001410080590534403,0.0,3500.0,8642783.68
14/07,10:48,QRIS MPM 040100015 9360091535282670939403,0.0,8000.0,8650783.68
14/07,10:48,QRIS MPM 040100015 9360091535282670939403,0.0,5000.0,8655783.68
14/07,11:02,QRIS MPM 040100015 9360053511882907034403,0.0,9500.0,8665283.68
14/07,11:08,QRIS MPM 040100015 9360001410175664930403,0.0,7000.0,8672283.68
14/07,11:16,QRIS MPM 040100015 9360091531381049037403,0.0,16500.0,8688783.68
14/07,11:19,QRIS MPM 040100015 9360091531943544934403,0.0,6500.0,8695283.68
14/07,11:23,QRIS MPM 040100015 9360045112307502038403,0.0,14000.0,8709283.68
14/07,11:30,QRIS MPM 040100015 9360000210061561033403,0.0,8500.0,8717783.68
14/07,11:35,QRIS MPM 040100015 9360091430054521636403,0.0,10000.0,8727783.68
14/07,11:40,QRIS MPM 040100015 9360053510198390730403,0.0,9500.0,8737283.68
14/07,11:42,QRIS MPM 040100015 9360091430375293737403,0.0,3000.0,8740283.68
14/07,11:45,QRIS MPM 040100015 9360053515272930731403,0.0,12000.0,8752283.68
14/07,11:48,QRIS MPM 040100015 9360091533384058532403,0.0,22000.0,8774283.68
14/07,11:52,QRIS MPM 040100015 9360000210094129838403,0.0,3000.0,8777283.68
14/07,12:00,QRIS MPM 040100015 9360091534086410532403,0.0,3500.0,8780783.68
14/07,12:17,QRIS MPM 040100015 9360045112247826631403,0.0,3000.0,8783783.68
14/07,12:21,QRIS MPM 040100015 9360000812168892239403,0.0,11500.0,8795283.68
14/07,12:21,QRIS MPM 040100015 9360000210069042832403,0.0,6000.0,8801283.68
14/07,12:30,QRIS MPM 040100015 9360001410150619331403,0.0,3000.0,8804283.68
14/07,12:34,QRIS MPM 040100015 9360001410093138033403,0.0,12500.0,8816783.68
14/07,12:35,QRIS MPM 040100015 9360091535102471730403,0.0,6000.0,8822783.68
14/07,12:35,QRIS MPM 040100015 9360091532276169632403,0.0,11000.0,8833783.68
14/07,12:35,QRIS MPM 040100015 9360091534107162534403,0.0,6000.0,8839783.68
14/07,12:36,QRIS MPM 040100015 9360000812188422633403,0.0,11000.0,8850783.68
14/07,12:44,QRIS MPM 040100015 9360091532884592034403,0.0,50000.0,8900783.68
14/07,12:45,QRIS MPM 040100015 9360053511488841333403,0.0,8500.0,8909283.68
14/07,12:52,QRIS MPM 040100015 9360000210081951639403,0.0,10000.0,8919283.68
14/07,12:54,QRIS MPM 040100015 9360091533857273039403,0.0,4000.0,8923283.68
14/07,12:56,QRIS MPM 040100015 9360091536029279437403,0.0,2000.0,8925283.68
14/07,12:57,QRIS MPM 040100015 9360001410096559439403,0.0,18000.0,8943283.68
14/07,12:59,QRIS MPM 040100015 9360091430351603433403,0.0,6000.0,8949283.68
14/07,13:11,QRIS MPM 040100015 9360053512521063236403,0.0,10000.0,8959283.68
14/07,13:12,QRIS MPM 040100015 9360053512521063236403,0.0,1000.0,8960283.68
14/07,13:15,QRIS MPM 040100015 9360001410147408034403,0.0,9000.0,8969283.68
14/07,13:17,QRIS MPM 040100015 9360091281223594035403,0.0,9500.0,8978783.68
14/07,14:27,QRIS MPM 040100015 9360053512758415330403,0.0,5000.0,8983783.68
14/07,14:27,QRIS MPM 040100015 9360001410164302435403,0.0,10000.0,8993783.68
14/07,14:30,QRIS MPM 040100015 9360001410087573834403,0.0,6500.0,9000283.68
14/07,14:31,QRIS MPM 040100015 9360091532816645036403,0.0,4000.0,9004283.68
14/07,14:32,QRIS MPM 040100015 9360001410222190534403,0.0,10000.0,9014283.68
14/07,15:22,QRIS MPM 040100015 9360091830154805830403,0.0,6500.0,9020783.68
14/07,15:22,QRIS MPM 040100015 9360091531713537438403,0.0,4000.0,9024783.68
15/07,00:08,POTONGAN BIY.ADM. 4560,10000.0,0.0,9014783.68
15/07,07:25,QRIS MPM 040100015 9360053514856348836403,0.0,7500.0,9022283.68
15/07,07:35,QRIS MPM 040100015 9360000912000438431403,0.0,3000.0,9025283.68
15/07,07:46,QRIS MPM 040100015 9360000812207150638403,0.0,18000.0,9043283.68
15/07,07:49,QRIS MPM 040100015 9360001410069106033403,0.0,6500.0,9049783.68
15/07,07:50,QRIS MPM 040100015 9360001410170783334403,0.0,8500.0,9058283.68
15/07,07:51,QRIS MPM 040100015 9360053510907016731403,0.0,2000.0,9060283.68
15/07,07:51,QRIS MPM 040100015 9360053515507430730403,0.0,10000.0,9070283.68
15/07,07:52,QRIS MPM 040100015 9360091532029935536403,0.0,3500.0,9073783.68
15/07,07:52,QRIS MPM 040100015 9360091530205245133403,0.0,3500.0,9077283.68
15/07,07:52,QRIS MPM 040100015 9360091430284780732403,0.0,6000.0,9083283.68
15/07,07:53,QRIS MPM 040100015 9360091532006534430403,0.0,6000.0,9089283.68
15/07,08:02,QRIS MPM 040100015 9360000210103667830403,0.0,12500.0,9101783.68
15/07,08:10,QRIS MPM 040100015 9360045111294932835403,0.0,5500.0,9107283.68
15/07,08:10,QRIS MPM 040100015 9360001410099680331403,0.0,12000.0,9119283.68
15/07,08:11,QRIS MPM 040100015 9360001410105299735403,0.0,7000.0,9126283.68
15/07,08:12,QRIS MPM 040100015 9360001410105299735403,0.0,3500.0,9129783.68
15/07,08:12,QRIS MPM 040100015 9360001410062170237403,0.0,8000.0,9137783.68
15/07,08:12,QRIS MPM 040100015 9360001410105299735403,0.0,3500.0,9141283.68
15/07,08:16,QRIS MPM 040100015 9360091430123507139403,0.0,7500.0,9148783.68
15/07,08:25,QRIS MPM 040100015 9360091530945551334403,0.0,11000.0,9159783.68
15/07,08:29,QRIS MPM 040100015 9360091430375293737403,0.0,7000.0,9166783.68
15/07,08:30,QRIS MPM 040100015 9360000210081995137403,0.0,9000.0,9175783.68
15/07,08:31,QRIS MPM 040100015 9360091831266474138403,0.0,10500.0,9186283.68
15/07,08:31,QRIS MPM 040100015 9360001410016252133403,0.0,18000.0,9204283.68
15/07,08:32,QRIS MPM 040100015 9360001410170783334403,0.0,12000.0,9216283.68
15/07,08:34,QRIS MPM 040100015 9360000210078439539403,0.0,11000.0,9227283.68
15/07,08:34,QRIS MPM 040100015 9360014710101364836403,0.0,18000.0,9245283.68
15/07,08:35,QRIS MPM 040100015 9360000812295874637403,0.0,8500.0,9253783.68
15/07,08:36,QRIS MPM 040100015 9360000812295874637403,0.0,4000.0,9257783.68
15/07,08:39,QRIS MPM 040100015 9360091537855534437403,0.0,4000.0,9261783.68
15/07,08:41,QRIS MPM 040100015 9360000210092622832403,0.0,9500.0,9271283.68
15/07,08:42,QRIS MPM 040100015 9360000210080524334403,0.0,15000.0,9286283.68
15/07,08:44,QRIS MPM 040100015 9360014710101211233403,0.0,10000.0,9296283.68
15/07,08:45,QRIS MPM 040100015 9360001410079662130403,0.0,14000.0,9310283.68
15/07,08:50,QRIS MPM 040100015 9360001410174145931403,0.0,7000.0,9317283.68
15/07,08:51,QRIS MPM 040100015 9360091430314843034403,0.0,7000.0,9324283.68
15/07,08:52,QRIS MPM 040100015 9360091430164327938403,0.0,12500.0,9336783.68
15/07,08:55,QRIS MPM 040100015 9360091285694755130403,0.0,7000.0,9343783.68
15/07,08:56,QRIS MPM 040100015 9360000210095962834403,0.0,15500.0,9359283.68
15/07,08:59,QRIS MPM 040100015 9360091533104709934403,0.0,15500.0,9374783.68
15/07,09:00,QRIS MPM 040100015 9360053517867786430403,0.0,12000.0,9386783.68
15/07,09:00,QRIS MPM 040100015 9360048417381389735403,0.0,17500.0,9404283.68
15/07,09:01,QRIS MPM 040100015 9360091538514947734403,0.0,13000.0,9417283.68
15/07,09:03,QRIS MPM 040100015 9360000210091920437403,0.0,22500.0,9439783.68
15/07,09:03,QRIS MPM 040100015 9360091533331841732403,0.0,6000.0,9445783.68
15/07,09:05,QRIS MPM 040100015 9360053512880096934403,0.0,21500.0,9467283.68
15/07,09:05,QRIS MPM 040100015 9360000210083882530403,0.0,12000.0,9479283.68
15/07,09:09,QRIS MPM 040100015 9360053513867646834403,0.0,22500.0,9501783.68
15/07,09:09,QRIS MPM 040100015 9360091831368925938403,0.0,25000.0,9526783.68
15/07,09:09,QRIS MPM 040100015 9360091534368835033403,0.0,9000.0,9535783.68
15/07,09:11,QRIS MPM 040100015 9360000812264141035403,0.0,15000.0,9550783.68
15/07,09:12,QRIS MPM 040100015 9360001410074010338403,0.0,21000.0,9571783.68
15/07,09:15,QRIS MPM 040100015 9360000210094120638403,0.0,23000.0,9594783.68
15/07,09:16,QRIS MPM 040100015 9360000812233039837403,0.0,25500.0,9620283.68
15/07,09:17,QRIS MPM 040100015 9360001410059384337403,0.0,29000.0,9649283.68
15/07,09:17,QRIS MPM 040100015 9360001410042781530403,0.0,12000.0,9661283.68
15/07,09:17,QRIS MPM 040100015 9360091531171557138403,0.0,3500.0,9664783.68
15/07,09:19,QRIS MPM 040100015 9360091532254279937403,0.0,6000.0,9670783.68
15/07,09:21,QRIS MPM 040100015 9360001410105299735403,0.0,20000.0,9690783.68
15/07,09:22,QRIS MPM 040100015 9360001410105299735403,0.0,6000.0,9696783.68
15/07,09:23,QRIS MPM 040100015 9360091535303415139403,0.0,19500.0,9716283.68
15/07,09:26,QRIS MPM 040100015 9360000210069042832403,0.0,10000.0,9726283.68
15/07,09:27,QRIS MPM 040100015 9360091539248948239403,0.0,9000.0,9735283.68
15/07,09:29,QRIS MPM 040100015 9360091533413460634403,0.0,6500.0,9741783.68
15/07,09:31,QRIS MPM 040100015 9360000210081940832403,0.0,9000.0,9750783.68
15/07,09:32,QRIS MPM 040100015 9360000210095878933403,0.0,21000.0,9771783.68
15/07,09:33,QRIS MPM 040100015 9360091531956422637403,0.0,6500.0,9778283.68
15/07,09:34,QRIS MPM 040100015 9360000812171040639403,0.0,22500.0,9800783.68
15/07,09:34,QRIS MPM 040100015 9360091535659331335403,0.0,12000.0,9812783.68
15/07,09:41,QRIS MPM 040100015 9360000210081986238403,0.0,4000.0,9816783.68
15/07,09:45,QRIS MPM 040100015 9360000210068963239403,0.0,45000.0,9861783.68
15/07,09:46,QRIS MPM 040100015 9360053518235215935403,0.0,17000.0,9878783.68
15/07,09:48,QRIS MPM 040100015 9360042610364650432403,0.0,33000.0,9911783.68
15/07,09:48,QRIS MPM 040100015 9360000210095962834403,0.0,4000.0,9915783.68
15/07,09:49,QRIS MPM 040100015 9360000210057213634403,0.0,15500.0,9931283.68
15/07,09:49,QRIS MPM 040100015 9360091536106207936403,0.0,9500.0,9940783.68
15/07,09:53,QRIS MPM 040100015 9360001410122868937403,0.0,10000.0,9950783.68
15/07,09:53,QRIS MPM 040100015 9360001410122868937403,0.0,100000.0,10050783.68
15/07,09:58,QRIS MPM 040100015 9360091430307271538403,0.0,15500.0,10066283.68
15/07,10:03,QRIS MPM 040100015 9360091536741902233403,0.0,7000.0,10073283.68
15/07,10:03,QRIS MPM 040100015 9360000812231113038403,0.0,8500.0,10081783.68
15/07,10:04,QRIS MPM 040100015 9360053512942083834403,0.0,9500.0,10091283.68
15/07,10:06,QRIS MPM 040100015 9360000912001084235403,0.0,15500.0,10106783.68
15/07,10:06,QRIS MPM 040100015 9360053517689583237403,0.0,4000.0,10110783.68
15/07,10:07,QRIS MPM 040100015 9360001410146223639403,0.0,15500.0,10126283.68
15/07,10:07,QRIS MPM 040100015 9360091537692011133403,0.0,9500.0,10135783.68
15/07,10:14,QRIS MPM 040100015 9360091830315349239403,0.0,36000.0,10171783.68
15/07,10:15,QRIS MPM 040100015 9360000911002271231403,0.0,3500.0,10175283.68
15/07,10:26,QRIS MPM 040100015 9360091536029279437403,0.0,6000.0,10181283.68
15/07,10:30,QRIS MPM 040100015 9360091830318281137403,0.0,8000.0,10189283.68
15/07,10:45,QRIS MPM 040100015 9360091533574855435403,0.0,15000.0,10204283.68
15/07,10:53,QRIS MPM 040100015 9360091281223594035403,0.0,15500.0,10219783.68
15/07,11:04,QRIS MPM 040100015 9360000210088985733403,0.0,26500.0,10246283.68
15/07,11:06,QRIS MPM 040100015 9360091531395050330403,0.0,31000.0,10277283.68
15/07,11:20,QRIS MPM 040100015 9360000210103376831403,0.0,5000.0,10282283.68
15/07,11:30,QRIS MPM 040100015 9360000210095181834403,0.0,14500.0,10296783.68
15/07,11:35,QRIS MPM 040100015 9360053515223031639403,0.0,14000.0,10310783.68
15/07,11:36,QRIS MPM 040100015 9360091533713033733403,0.0,18500.0,10329283.68
15/07,11:41,QRIS MPM 040100015 9360001410198296734403,0.0,5000.0,10334283.68
15/07,11:49,QRIS MPM 040100015 9360001410054621733403,0.0,4000.0,10338283.68
15/07,11:56,QRIS MPM 040100015 9360091535660842638403,0.0,20500.0,10358783.68
15/07,11:58,QRIS MPM 040100015 9360000910001629231403,0.0,14500.0,10373283.68
15/07,11:59,QRIS MPM 040100015 9360053511544774431403,0.0,17000.0,10390283.68
15/07,12:01,QRIS MPM 040100015 9360091533320491731403,0.0,6000.0,10396283.68
15/07,12:05,QRIS MPM 040100015 9360091600005023331403,0.0,9500.0,10405783.68
15/07,12:12,QRIS MPM 040100015 9360091531028635638403,0.0,6500.0,10412283.68
15/07,12:29,QRIS MPM 040100015 9360091534246796234403,0.0,8500.0,10420783.68
15/07,12:41,QRIS MPM 040100015 9360091533661118138403,0.0,3500.0,10424283.68
15/07,13:52,QRIS MPM 040100015 9360091430236302833403,0.0,10000.0,10434283.68
15/07,13:53,QRIS MPM 040100015 9360001410190318732403,0.0,18500.0,10452783.68
15/07,13:57,QRIS MPM 040100015 9360091535350256731403,0.0,4000.0,10456783.68
15/07,13:59,QRIS MPM 040100015 9360091430277289831403,0.0,7000.0,10463783.68
15/07,14:07,QRIS MPM 040100015 9360053517535715039403,0.0,10000.0,10473783.68
15/07,14:15,QRIS MPM 040100015 9360001410018890436403,0.0,15500.0,10489283.68
15/07,14:16,QRIS MPM 040100015 9360053514158161737403,0.0,3500.0,10492783.68
15/07,14:17,QRIS MPM 040100015 9360091830179073333403,0.0,3500.0,10496283.68
15/07,14:18,QRIS MPM 040100015 9360001410093138033403,0.0,8000.0,10504283.68
15/07,14:22,QRIS MPM 040100015 9360053511488841333403,0.0,4500.0,10508783.68
15/07,14:23,QRIS MPM 040100015 9360001410093138837403,0.0,3500.0,10512283.68
15/07,14:25,QRIS MPM 040100015 9360000210073898936403,0.0,6000.0,10518283.68
15/07,14:30,QRIS MPM 040100015 9360001410021265734403,0.0,4000.0,10522283.68
15/07,14:43,QRIS MPM 040100015 9360000812200062239403,0.0,5000.0,10527283.68
15/07,14:50,QRIS MPM 040100015 9360000210080524334403,0.0,9500.0,10536783.68
15/07,14:53,QRIS MPM 040100015 9360091430219653430403,0.0,3500.0,10540283.68
15/07,15:19,QRIS MPM 040100015 9360050110024781633403,0.0,12500.0,10552783.68
15/07,15:26,QRIS MPM 040100015 9360001410026295634403,0.0,9000.0,10561783.68
15/07,15:35,QRIS MPM 040100015 9360014710101247038403,0.0,12000.0,10573783.68
15/07,16:16,QRIS MPM 040100015 9360001410057466339403,0.0,3500.0,10577283.68
16/07,07:29,QRIS MPM 040100015 9360000210086235332403,0.0,3500.0,10580783.68
16/07,07:37,QRIS MPM 040100015 9360000210081951639403,0.0,12500.0,10593283.68
16/07,07:41,QRIS MPM 040100015 9360000210092439536403,0.0,17000.0,10610283.68
16/07,07:41,QRIS MPM 040100015 9360091537855534437403,0.0,4000.0,10614283.68
16/07,07:48,QRIS MPM 040100015 9360091536302112639403,0.0,5500.0,10619783.68
16/07,08:03,QRIS MPM 040100015 9360053516902928930403,0.0,18000.0,10637783.68
16/07,08:09,QRIS MPM 040100015 9360001410086522737403,0.0,13000.0,10650783.68
16/07,08:09,QRIS MPM 040100015 9360091830869736232403,0.0,13000.0,10663783.68
16/07,08:10,QRIS MPM 040100015 9360000210092817930403,0.0,7000.0,10670783.68
16/07,08:18,QRIS MPM 040100015 9360091830170830537403,0.0,23500.0,10694283.68
16/07,08:20,QRIS MPM 040100015 9360091533331841732403,0.0,13000.0,10707283.68
16/07,08:24,QRIS MPM 040100015 9360091537407518037403,0.0,9500.0,10716783.68
16/07,08:29,QRIS MPM 040100015 9360001410170783334403,0.0,6000.0,10722783.68
16/07,08:34,QRIS MPM 040100015 9360000210051523234403,0.0,14000.0,10736783.68
16/07,08:35,QRIS MPM 040100015 9360011011064535139403,0.0,13500.0,10750283.68
16/07,08:36,QRIS MPM 040100015 9360000911000044239403,0.0,7500.0,10757783.68
16/07,08:37,QRIS MPM 040100015 9360053513867646834403,0.0,7000.0,10764783.68
16/07,08:39,QRIS MPM 040100015 9360091531849814637403,0.0,24000.0,10788783.68
16/07,08:41,QRIS MPM 040100015 9360053511546810237403,0.0,14500.0,10803283.68
16/07,08:42,QRIS MPM 040100015 9360001410190561233403,0.0,15500.0,10818783.68
16/07,08:43,QRIS MPM 040100015 9360091538725373330403,0.0,14000.0,10832783.68
16/07,08:44,QRIS MPM 040100015 9360001410160833034403,0.0,18500.0,10851283.68
16/07,08:45,QRIS MPM 040100015 9360001410232641433403,0.0,8500.0,10859783.68
16/07,08:45,QRIS MPM 040100015 9360001410120512935403,0.0,6500.0,10866283.68
16/07,08:46,QRIS MPM 040100015 9360091530945551334403,0.0,6000.0,10872283.68
16/07,08:48,QRIS MPM 040100015 9360000210071411539403,0.0,18500.0,10890783.68
16/07,08:48,QRIS MPM 040100015 9360053514499058137403,0.0,10000.0,10900783.68
16/07,08:49,QRIS MPM 040100015 9360000210087902837403,0.0,3500.0,10904283.68
16/07,08:49,QRIS MPM 040100015 9360000210091920437403,0.0,6000.0,10910283.68
16/07,08:50,QRIS MPM 040100015 9360091531530765938403,0.0,8500.0,10918783.68
16/07,08:50,QRIS MPM 040100015 9360000210087902837403,0.0,3500.0,10922283.68
16/07,08:50,QRIS MPM 040100015 9360000210080524334403,0.0,15500.0,10937783.68
16/07,08:51,QRIS MPM 040100015 9360001410173723039403,0.0,9500.0,10947283.68
16/07,08:53,QRIS MPM 040100015 9360000812264141035403,0.0,13500.0,10960783.68
16/07,08:55,QRIS MPM 040100015 9360091533962279839403,0.0,11500.0,10972283.68
16/07,08:55,QRIS MPM 040100015 9360000812278934631403,0.0,3500.0,10975783.68
16/07,08:56,QRIS MPM 040100015 9360091538529891834403,0.0,10500.0,10986283.68
16/07,08:58,QRIS MPM 040100015 9360053518127309037403,0.0,9500.0,10995783.68
16/07,08:58,QRIS MPM 040100015 9360001410185230036403,0.0,7500.0,11003283.68
16/07,08:58,QRIS MPM 040100015 9360001410016252133403,0.0,9500.0,11012783.68
16/07,08:59,QRIS MPM 040100015 9360000911002271231403,0.0,9500.0,11022283.68
16/07,09:00,QRIS MPM 040100015 9360054210336368333403,0.0,5000.0,11027283.68
16/07,09:00,QRIS MPM 040100015 9360001410105299735403,0.0,11000.0,11038283.68
16/07,09:01,QRIS MPM 040100015 9360001410105299735403,0.0,10000.0,11048283.68
16/07,09:02,QRIS MPM 040100015 9360000812222461935403,0.0,10000.0,11058283.68
16/07,09:03,QRIS MPM 040100015 9360001410208928435403,0.0,12000.0,11070283.68
16/07,09:03,QRIS MPM 040100015 9360000910000297836403,0.0,6000.0,11076283.68
16/07,09:03,QRIS MPM 040100015 9360091538208399735403,0.0,9500.0,11085783.68
16/07,09:04,QRIS MPM 040100015 9360001410135804837403,0.0,3000.0,11088783.68
16/07,09:06,QRIS MPM 040100015 9360001410115989733403,0.0,26000.0,11114783.68
16/07,09:08,QRIS MPM 040100015 9360053510580837537403,0.0,12000.0,11126783.68
16/07,09:08,QRIS MPM 040100015 9360053511429913639403,0.0,18500.0,11145283.68
16/07,09:09,QRIS MPM 040100015 9360000913001299131403,0.0,15500.0,11160783.68
16/07,09:10,QRIS MPM 040100015 9360053512066281632403,0.0,13000.0,11173783.68
16/07,09:10,QRIS MPM 040100015 9360001410137481235403,0.0,19500.0,11193283.68
16/07,09:10,QRIS MPM 040100015 9360000210100744938403,0.0,9000.0,11202283.68
16/07,09:10,QRIS MPM 040100015 9360091536627843438403,0.0,6000.0,11208283.68
16/07,09:11,QRIS MPM 040100015 9360001410204766931403,0.0,9500.0,11217783.68
16/07,09:11,QRIS MPM 040100015 9360001410156333238403,0.0,18500.0,11236283.68
16/07,09:11,QRIS MPM 040100015 9360054250063928034403,0.0,12000.0,11248283.68
16/07,09:12,QRIS MPM 040100015 9360000210091936830403,0.0,14500.0,11262783.68
16/07,09:13,QRIS MPM 040100015 9360053513508693530403,0.0,9500.0,11272283.68
16/07,09:14,QRIS MPM 040100015 9360053515488039932403,0.0,9000.0,11281283.68
16/07,09:14,QRIS MPM 040100015 9360053512343013932403,0.0,6500.0,11287783.68
16/07,09:14,QRIS MPM 040100015 9360091430302590933403,0.0,20000.0,11307783.68
16/07,09:18,QRIS MPM 040100015 9360001410216006833403,0.0,7000.0,11314783.68
16/07,09:19,QRIS MPM 040100015 9360000210091196530403,0.0,17500.0,11332283.68
16/07,09:20,QRIS MPM 040100015 9360045112354368839403,0.0,15500.0,11347783.68
16/07,09:20,QRIS MPM 040100015 9360091530687595538403,0.0,10500.0,11358283.68
16/07,09:21,QRIS MPM 040100015 9360091537060748038403,0.0,3500.0,11361783.68
16/07,09:23,QRIS MPM 040100015 9360014710800167731403,0.0,84000.0,11445783.68
16/07,09:25,QRIS MPM 040100015 9360014710800140736403,0.0,10000.0,11455783.68
16/07,09:27,QRIS MPM 040100015 9360053519091935936403,0.0,6000.0,11461783.68
16/07,09:27,QRIS MPM 040100015 9360000812215125633403,0.0,6000.0,11467783.68
16/07,09:28,QRIS MPM 040100015 9360000911000085538403,0.0,13000.0,11480783.68
16/07,09:28,QRIS MPM 040100015 9360000812236825633403,0.0,16000.0,11496783.68
16/07,09:29,QRIS MPM 040100015 9360000911000085538403,0.0,5000.0,11501783.68
16/07,09:30,QRIS MPM 040100015 9360001410148429338403,0.0,7000.0,11508783.68
16/07,09:31,QRIS MPM 040100015 9360053511115269539403,0.0,3500.0,11512283.68
16/07,09:33,QRIS MPM 040100015 9360091533413460634403,0.0,8500.0,11520783.68
16/07,09:38,QRIS MPM 040100015 9360001410004786235403,0.0,7000.0,11527783.68
16/07,09:44,QRIS MPM 040100015 9360048417381389735403,0.0,17000.0,11544783.68
16/07,09:46,QRIS MPM 040100015 9360091531296802632403,0.0,19000.0,11563783.68
16/07,09:46,QRIS MPM 040100015 9360000210101830237403,0.0,18000.0,11581783.68
16/07,09:48,QRIS MPM 040100015 9360014710101247038403,0.0,14500.0,11596283.68
16/07,09:48,QRIS MPM 040100015 9360050110072809037403,0.0,6000.0,11602283.68
16/07,09:51,QRIS MPM 040100015 9360000812030653230403,0.0,27500.0,11629783.68
16/07,09:56,QRIS MPM 040100015 9360001410090467534403,0.0,27500.0,11657283.68
16/07,10:04,QRIS MPM 040100015 9360091430314843034403,0.0,16500.0,11673783.68
16/07,10:06,QRIS MPM 040100015 9360091531507494433403,0.0,9500.0,11683283.68
16/07,10:08,QRIS MPM 040100015 9360091430296932637403,0.0,10000.0,11693283.68
16/07,10:08,QRIS MPM 040100015 9360000812301896931403,0.0,5000.0,11698283.68
16/07,10:08,QRIS MPM 040100015 9360091430296932637403,0.0,10000.0,11708283.68
16/07,10:14,QRIS MPM 040100015 9360001410107403539403,0.0,5500.0,11713783.68
16/07,10:15,QRIS MPM 040100015 9360091531088713639403,0.0,15500.0,11729283.68
16/07,10:21,QRIS MPM 040100015 9360001410157235236403,0.0,9500.0,11738783.68
16/07,10:25,QRIS MPM 040100015 9360001410164302435403,0.0,10500.0,11749283.68
