TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
23/06,14:10,QRIS MPM 040100015 9360091600005376936403,0.0,4000.0,4608142.28
23/06,14:21,QRIS MPM 040100015 9360000912000610636403,0.0,15000.0,4623142.28
23/06,14:30,QRIS MPM 040100015 9360000210088371939403,0.0,8000.0,4631142.28
23/06,14:32,QRIS MPM 040100015 9360000210098371437403,0.0,9000.0,4640142.28
23/06,14:34,QRIS MPM 040100015 9360050110032663733403,0.0,9500.0,4649642.28
23/06,15:01,QRIS MPM 040100015 9360001410013896336403,0.0,7000.0,4656642.28
23/06,15:05,QRIS MPM 040100015 9360000210051523234403,0.0,7000.0,4663642.28
23/06,15:14,QRIS MPM 040100015 9360001410102607834403,0.0,10000.0,4673642.28
23/06,15:20,QRIS MPM 040100015 9360091535572710039403,0.0,11000.0,4684642.28
23/06,15:29,QRIS MPM 040100015 9360011010003272935403,0.0,12500.0,4697142.28
23/06,15:38,QRIS MPM 040100015 9360000911000835631403,0.0,3000.0,4700142.28
23/06,15:50,QRIS MPM 040100015 9360000913001561534403,0.0,3000.0,4703142.28
24/06,07:29,QRIS MPM 040100015 9360001410069106033403,0.0,4000.0,4707142.28
24/06,07:30,QRIS MPM 040100015 9360091830292300934403,0.0,14000.0,4721142.28
24/06,07:32,QRIS MPM 040100015 9360001410102384134403,0.0,5000.0,4726142.28
24/06,07:34,QRIS MPM 040100015 9360091536527920638403,0.0,15000.0,4741142.28
24/06,07:35,QRIS MPM 040100015 9360000210075109936403,0.0,21000.0,4762142.28
24/06,07:35,QRIS MPM 040100015 9360001410156869830403,0.0,14000.0,4776142.28
24/06,07:39,QRIS MPM 040100015 9360091533973777435403,0.0,14000.0,4790142.28
24/06,07:44,QRIS MPM 040100015 9360001410183385038403,0.0,7000.0,4797142.28
24/06,07:55,QRIS MPM 040100015 9360014710101216131403,0.0,13500.0,4810642.28
24/06,07:57,QRIS MPM 040100015 9360001410003531638403,0.0,10000.0,4820642.28
24/06,07:57,QRIS MPM 040100015 9360091531555722033403,0.0,3000.0,4823642.28
24/06,07:58,QRIS MPM 040100015 9360001410003531638403,0.0,9000.0,4832642.28
24/06,07:59,QRIS MPM 040100015 9360091830188813539403,0.0,5500.0,4838142.28
24/06,08:02,QRIS MPM 040100015 9360091830322976133403,0.0,16000.0,4854142.28
24/06,08:15,QRIS MPM 040100015 9360001410148429338403,0.0,9000.0,4863142.28
24/06,08:15,QRIS MPM 040100015 9360001410140328737403,0.0,14000.0,4877142.28
24/06,08:16,QRIS MPM 040100015 9360091430308353937403,0.0,12000.0,4889142.28
24/06,08:24,QRIS MPM 040100015 9360000210057213634403,0.0,7000.0,4896142.28
24/06,08:28,QRIS MPM 040100015 9360053514706938432403,0.0,6000.0,4902142.28
24/06,08:28,QRIS MPM 040100015 9360053512687766032403,0.0,19000.0,4921142.28
24/06,08:29,QRIS MPM 040100015 9360091830039397831403,0.0,7500.0,4928642.28
24/06,08:29,QRIS MPM 040100015 9360091532884592034403,0.0,8000.0,4936642.28
24/06,08:34,QRIS MPM 040100015 9360091533253499835403,0.0,6500.0,4943142.28
24/06,08:42,QRIS MPM 040100015 9360000210074893536403,0.0,11000.0,4954142.28
24/06,08:47,QRIS MPM 040100015 9360091830997991630403,0.0,8500.0,4962642.28
24/06,08:47,QRIS MPM 040100015 9360045112354368839403,0.0,20500.0,4983142.28
24/06,08:48,QRIS MPM 040100015 9360000812174462437403,0.0,8000.0,4991142.28
24/06,08:53,QRIS MPM 040100015 9360001410013896336403,0.0,6000.0,4997142.28
24/06,08:57,QRIS MPM 040100015 9360091536539703538403,0.0,13000.0,5010142.28
24/06,08:59,QRIS MPM 040100015 9360000210077862738403,0.0,12000.0,5022142.28
24/06,09:03,QRIS MPM 040100015 9360001410170783334403,0.0,9000.0,5031142.28
24/06,09:04,QRIS MPM 040100015 9360000210081995137403,0.0,10000.0,5041142.28
24/06,09:04,QRIS MPM 040100015 9360091538154669339403,0.0,15500.0,5056642.28
24/06,09:04,QRIS MPM 040100015 9360000210092622832403,0.0,15500.0,5072142.28
24/06,09:06,QRIS MPM 040100015 9360091533100624937403,0.0,26000.0,5098142.28
24/06,09:07,QRIS MPM 040100015 9360001410224792536403,0.0,3000.0,5101142.28
24/06,09:15,QRIS MPM 040100015 9360054210336368333403,0.0,10000.0,5111142.28
24/06,09:16,QRIS MPM 040100015 9360091535382250439403,0.0,8000.0,5119142.28
24/06,09:16,QRIS MPM 040100015 9360000210091664233403,0.0,5000.0,5124142.28
24/06,09:16,QRIS MPM 040100015 9360091531590455931403,0.0,4000.0,5128142.28
24/06,09:17,QRIS MPM 040100015 9360091430272056536403,0.0,5000.0,5133142.28
24/06,09:18,QRIS MPM 040100015 9360091535382250439403,0.0,10000.0,5143142.28
24/06,09:18,QRIS MPM 040100015 9360000913000679633403,0.0,19500.0,5162642.28
24/06,09:18,QRIS MPM 040100015 9360056731083960632403,0.0,18000.0,5180642.28
24/06,09:19,QRIS MPM 040100015 9360000812192451638403,0.0,22000.0,5202642.28
24/06,09:20,QRIS MPM 040100015 9360053515507430730403,0.0,29000.0,5231642.28
24/06,09:23,QRIS MPM 040100015 9360000912000457330403,0.0,17000.0,5248642.28
24/06,09:23,QRIS MPM 040100015 9360091830520508239403,0.0,10000.0,5258642.28
24/06,09:25,QRIS MPM 040100015 9360091530233732931403,0.0,12500.0,5271142.28
24/06,09:26,QRIS MPM 040100015 9360053513716514732403,0.0,10500.0,5281642.28
24/06,09:29,QRIS MPM 040100015 9360001410204766931403,0.0,20000.0,5301642.28
24/06,09:37,QRIS MPM 040100015 9360091539397280832403,0.0,21000.0,5322642.28
24/06,09:41,QRIS MPM 040100015 9360091830480852735403,0.0,7000.0,5329642.28
24/06,09:41,QRIS MPM 040100015 9360091534931175734403,0.0,23500.0,5353142.28
24/06,09:42,QRIS MPM 040100015 9360054210777647334403,0.0,8500.0,5361642.28
24/06,09:42,QRIS MPM 040100015 9360000210089613435403,0.0,16000.0,5377642.28
24/06,09:47,QRIS MPM 040100015 9360091536804977735403,0.0,7500.0,5385142.28
24/06,09:49,QRIS MPM 040100015 9360000910001827938403,0.0,6000.0,5391142.28
24/06,09:50,QRIS MPM 040100015 9360053517996599434403,0.0,10500.0,5401642.28
24/06,09:52,QRIS MPM 040100015 9360001410073772132403,0.0,13500.0,5415142.28
24/06,09:54,QRIS MPM 040100015 9360000210086524739403,0.0,9000.0,5424142.28
24/06,09:59,QRIS MPM 040100015 9360053513761415235403,0.0,13500.0,5437642.28
24/06,10:00,QRIS MPM 040100015 9360091533333774631403,0.0,9000.0,5446642.28
24/06,10:00,QRIS MPM 040100015 9360053511935402530403,0.0,8000.0,5454642.28
24/06,10:02,QRIS MPM 040100015 936009113517169963403,0.0,20000.0,5474642.28
24/06,10:07,QRIS MPM 040100015 9360091285694755130403,0.0,9500.0,5484142.28
24/06,10:11,QRIS MPM 040100015 9360001410090467534403,0.0,16000.0,5500142.28
24/06,10:11,QRIS MPM 040100015 9360053511115269539403,0.0,19500.0,5519642.28
24/06,10:12,QRIS MPM 040100015 9360000812208509434403,0.0,12500.0,5532142.28
24/06,10:17,QRIS MPM 040100015 9360091830422977835403,0.0,24000.0,5556142.28
24/06,10:17,QRIS MPM 040100015 9360000210078446631403,0.0,12000.0,5568142.28
24/06,10:19,QRIS MPM 040100015 9360091535939187532403,0.0,9500.0,5577642.28
24/06,10:20,QRIS MPM 040100015 9360001410107403539403,0.0,6500.0,5584142.28
24/06,10:20,QRIS MPM 040100015 9360000812149465338403,0.0,14000.0,5598142.28
24/06,10:21,QRIS MPM 040100015 9360091532711271836403,0.0,5000.0,5603142.28
24/06,10:22,QRIS MPM 040100015 9360091831232147232403,0.0,13500.0,5616642.28
24/06,10:23,QRIS MPM 040100015 9360000210071857635403,0.0,13000.0,5629642.28
24/06,10:23,QRIS MPM 040100015 9360091535986427235403,0.0,13000.0,5642642.28
24/06,10:25,QRIS MPM 040100015 9360001410067430932403,0.0,22000.0,5664642.28
24/06,10:31,QRIS MPM 040100015 9360091430345928335403,0.0,7500.0,5672142.28
24/06,10:35,QRIS MPM 040100015 9360045112780676832403,0.0,11500.0,5683642.28
24/06,10:38,QRIS MPM 040100015 9360091600005023331403,0.0,5000.0,5688642.28
24/06,10:42,QRIS MPM 040100015 9360053514778144038403,0.0,5500.0,5694142.28
24/06,10:46,QRIS MPM 040100015 9360000912000052337403,0.0,13000.0,5707142.28
24/06,10:47,QRIS MPM 040100015 9360000812262343932403,0.0,17000.0,5724142.28
24/06,10:50,QRIS MPM 040100015 9360001410168763135403,0.0,10000.0,5734142.28
24/06,10:53,QRIS MPM 040100015 9360053519091935936403,0.0,3000.0,5737142.28
24/06,10:55,QRIS MPM 040100015 9360000210059181239403,0.0,33000.0,5770142.28
24/06,10:59,QRIS MPM 040100015 9360000210078572732403,0.0,13000.0,5783142.28
24/06,11:01,QRIS MPM 040100015 9360000210057190131403,0.0,19500.0,5802642.28
24/06,11:02,QRIS MPM 040100015 9360001410045021832403,0.0,12000.0,5814642.28
24/06,11:13,QRIS MPM 040100015 9360000210091811033403,0.0,3000.0,5817642.28
24/06,11:14,QRIS MPM 040100015 9360091532415836836403,0.0,6000.0,5823642.28
24/06,11:17,QRIS MPM 040100015 9360091533383810938403,0.0,10000.0,5833642.28
24/06,11:21,QRIS MPM 040100015 9360000210081940832403,0.0,18000.0,5851642.28
24/06,11:33,QRIS MPM 040100015 9360053511616740231403,0.0,6500.0,5858142.28
24/06,11:42,QRIS MPM 040100015 9360091536527920638403,0.0,13000.0,5871142.28
24/06,11:42,QRIS MPM 040100015 9360053517996599434403,0.0,13000.0,5884142.28
24/06,11:43,QRIS MPM 040100015 9360001410156869830403,0.0,9000.0,5893142.28
24/06,11:44,QRIS MPM 040100015 9360000812243952634403,0.0,19000.0,5912142.28
24/06,11:47,QRIS MPM 040100015 9360091830405489134403,0.0,3000.0,5915142.28
24/06,11:48,QRIS MPM 040100015 9360091430360070334403,0.0,18000.0,5933142.28
24/06,11:49,QRIS MPM 040100015 9360091535576097134403,0.0,8500.0,5941642.28
24/06,11:50,QRIS MPM 040100015 9360091537592363332403,0.0,10000.0,5951642.28
24/06,11:51,QRIS MPM 040100015 9360000210091265136403,0.0,18000.0,5969642.28
24/06,12:02,QRIS MPM 040100015 9360000210074457038403,0.0,13000.0,5982642.28
24/06,12:10,QRIS MPM 040100015 9360091430323582930403,0.0,3500.0,5986142.28
24/06,12:14,QRIS MPM 040100015 9360000210054660239403,0.0,19000.0,6005142.28
24/06,12:14,QRIS MPM 040100015 9360053519717392531403,0.0,6000.0,6011142.28
24/06,12:19,QRIS MPM 040100015 9360001410108248235403,0.0,16000.0,6027142.28
24/06,12:21,QRIS MPM 040100015 9360014710800161138403,0.0,16500.0,6043642.28
24/06,12:22,QRIS MPM 040100015 9360001410057099038403,0.0,3000.0,6046642.28
24/06,12:23,QRIS MPM 040100015 9360053518235215935403,0.0,16000.0,6062642.28
24/06,12:24,QRIS MPM 040100015 9360091533527519139403,0.0,12000.0,6074642.28
24/06,12:25,QRIS MPM 040100015 9360045112040785437403,0.0,11500.0,6086142.28
24/06,12:26,QRIS MPM 040100015 9360091830276366337403,0.0,10000.0,6096142.28
24/06,12:27,QRIS MPM 040100015 9360091430325867037403,0.0,15000.0,6111142.28
24/06,12:31,QRIS MPM 040100015 9360091830390676132403,0.0,5500.0,6116642.28
24/06,12:32,QRIS MPM 040100015 9360091535486460035403,0.0,9000.0,6125642.28
24/06,12:33,QRIS MPM 040100015 9360000210092622832403,0.0,8500.0,6134142.28
24/06,12:34,QRIS MPM 040100015 9360001410073772132403,0.0,3000.0,6137142.28
24/06,12:35,QRIS MPM 040100015 9360001410038747334403,0.0,8500.0,6145642.28
24/06,12:35,QRIS MPM 040100015 9360091537082869131403,0.0,12000.0,6157642.28
24/06,12:48,QRIS MPM 040100015 9360091830267016737403,0.0,2000.0,6159642.28
24/06,12:55,QRIS MPM 040100015 9360000913001561534403,0.0,5000.0,6164642.28
24/06,13:01,QRIS MPM 040100015 9360091830262762137403,0.0,3000.0,6167642.28
24/06,13:02,QRIS MPM 040100015 9360053510580837537403,0.0,3000.0,6170642.28
24/06,13:04,QRIS MPM 040100015 9360001410090467534403,0.0,8000.0,6178642.28
24/06,13:07,QRIS MPM 040100015 9360011011063885333403,0.0,3000.0,6181642.28
24/06,13:12,QRIS MPM 040100015 9360091533333774631403,0.0,5500.0,6187142.28
24/06,13:13,QRIS MPM 040100015 9360091531528740636403,0.0,5000.0,6192142.28
24/06,13:24,QRIS MPM 040100015 9360091285350145637403,0.0,4000.0,6196142.28
24/06,13:32,QRIS MPM 040100015 9360091532266471239403,0.0,10000.0,6206142.28
24/06,13:36,QRIS MPM 040100015 9360048416261042237403,0.0,11000.0,6217142.28
24/06,13:37,QRIS MPM 040100015 9360048413076985034403,0.0,8000.0,6225142.28
24/06,13:38,QRIS MPM 040100015 9360001410177625632403,0.0,5000.0,6230142.28
24/06,13:52,QRIS MPM 040100015 9360091532949191431403,0.0,3000.0,6233142.28
24/06,13:54,QRIS MPM 040100015 9360091532250525134403,0.0,16000.0,6249142.28
24/06,14:11,QRIS MPM 040100015 9360053517232772930403,0.0,6000.0,6255142.28
24/06,14:12,QRIS MPM 040100015 9360001410133014733403,0.0,6000.0,6261142.28
24/06,14:17,QRIS MPM 040100015 9360000812113983431403,0.0,12000.0,6273142.28
24/06,14:19,QRIS MPM 040100015 9360091830077722132403,0.0,13000.0,6286142.28
24/06,14:19,QRIS MPM 040100015 9360000812113983431403,0.0,10000.0,6296142.28
24/06,14:24,QRIS MPM 040100015 9360000812267243035403,0.0,24000.0,6320142.28
24/06,14:26,QRIS MPM 040100015 9360091530842955033403,0.0,4000.0,6324142.28
24/06,14:30,QRIS MPM 040100015 9360000210071857635403,0.0,17000.0,6341142.28
24/06,14:30,QRIS MPM 040100015 9360000210049927434403,0.0,13000.0,6354142.28
24/06,14:30,QRIS MPM 040100015 9360001410144940932403,0.0,21000.0,6375142.28
24/06,14:31,QRIS MPM 040100015 9360091531790285837403,0.0,11000.0,6386142.28
24/06,14:34,QRIS MPM 040100015 9360091430232140130403,0.0,3000.0,6389142.28
24/06,14:34,QRIS MPM 040100015 9360014710800161138403,0.0,9000.0,6398142.28
24/06,14:41,QRIS MPM 040100015 9360091430349468937403,0.0,11000.0,6409142.28
24/06,14:44,QRIS MPM 040100015 9360091830292300934403,0.0,17000.0,6426142.28
24/06,14:52,QRIS MPM 040100015 9360091538956663233403,0.0,5000.0,6431142.28
24/06,14:56,QRIS MPM 040100015 9360000210052715035403,0.0,8500.0,6439642.28
24/06,14:56,QRIS MPM 040100015 9360000210077265730403,0.0,6500.0,6446142.28
24/06,15:15,QRIS MPM 040100015 9360001410166193638403,0.0,4000.0,6450142.28
25/06,07:44,QRIS MPM 040100015 9360050110060890934403,0.0,10000.0,6460142.28
25/06,07:52,QRIS MPM 040100015 9360091535666395038403,0.0,18000.0,6478142.28
25/06,07:53,QRIS MPM 040100015 9360091533100624937403,0.0,13000.0,6491142.28
25/06,07:53,QRIS MPM 040100015 9360091285317382432403,0.0,23000.0,6514142.28
25/06,08:04,QRIS MPM 040100015 9360091536875689430403,0.0,17000.0,6531142.28
25/06,08:16,QRIS MPM 040100015 9360091830282952037403,0.0,5000.0,6536142.28
25/06,08:17,QRIS MPM 040100015 9360091537692011133403,0.0,12500.0,6548642.28
25/06,08:17,QRIS MPM 040100015 9360091537550090234403,0.0,12000.0,6560642.28
25/06,08:26,QRIS MPM 040100015 9360001410095179338403,0.0,6000.0,6566642.28
25/06,08:26,QRIS MPM 040100015 9360001410067798730403,0.0,3000.0,6569642.28
25/06,08:27,QRIS MPM 040100015 9360001410110299238403,0.0,7000.0,6576642.28
25/06,08:27,QRIS MPM 040100015 9360053514499058137403,0.0,12000.0,6588642.28
25/06,08:33,QRIS MPM 040100015 9360091537592363332403,0.0,8000.0,6596642.28
25/06,08:35,QRIS MPM 040100015 9360000210090457333403,0.0,23000.0,6619642.28
25/06,08:37,QRIS MPM 040100015 9360001410121215131403,0.0,8000.0,6627642.28
25/06,08:40,QRIS MPM 040100015 9360000210075832334403,0.0,11000.0,6638642.28
25/06,08:42,QRIS MPM 040100015 9360091531849563232403,0.0,19000.0,6657642.28
25/06,08:43,QRIS MPM 040100015 9360091537673311433403,0.0,5000.0,6662642.28
25/06,08:44,QRIS MPM 040100015 9360091430314843034403,0.0,6000.0,6668642.28
25/06,08:45,QRIS MPM 040100015 9360091535649495135403,0.0,20000.0,6688642.28
25/06,08:47,QRIS MPM 040100015 9360091539312086037403,0.0,7000.0,6695642.28
25/06,08:50,QRIS MPM 040100015 9360000911000835631403,0.0,6000.0,6701642.28
25/06,08:50,QRIS MPM 040100015 9360091830262762137403,0.0,12000.0,6713642.28
25/06,08:50,QRIS MPM 040100015 9360000812285038532403,0.0,9000.0,6722642.28
25/06,08:51,QRIS MPM 040100015 9360053519091935936403,0.0,7500.0,6730142.28
25/06,08:52,QRIS MPM 040100015 9360001410053274538403,0.0,12500.0,6742642.28
25/06,08:52,QRIS MPM 040100015 9360001410156333238403,0.0,17000.0,6759642.28
25/06,08:52,QRIS MPM 040100015 9360001410013896336403,0.0,6000.0,6765642.28
25/06,08:57,QRIS MPM 040100015 9360000912000438431403,0.0,10000.0,6775642.28
25/06,08:58,QRIS MPM 040100015 9360091536539703538403,0.0,13000.0,6788642.28
25/06,08:58,QRIS MPM 040100015 9360014710101364836403,0.0,10000.0,6798642.28
25/06,08:58,QRIS MPM 040100015 9360001410011362033403,0.0,13000.0,6811642.28
25/06,08:59,QRIS MPM 040100015 9360000812295874637403,0.0,11500.0,6823142.28
25/06,09:00,QRIS MPM 040100015 9360091830328717732403,0.0,16000.0,6839142.28
25/06,09:01,QRIS MPM 040100015 9360091830287819432403,0.0,8500.0,6847642.28
25/06,09:05,QRIS MPM 040100015 9360000910000082937403,0.0,24500.0,6872142.28
25/06,09:06,QRIS MPM 040100015 9360091534172223833403,0.0,12000.0,6884142.28
25/06,09:06,QRIS MPM 040100015 9360000210068817534403,0.0,15000.0,6899142.28
25/06,09:06,QRIS MPM 040100015 9360053514893834631403,0.0,16000.0,6915142.28
25/06,09:08,QRIS MPM 040100015 9360001410008524831403,0.0,40000.0,6955142.28
25/06,09:09,QRIS MPM 040100015 9360014710800166234403,0.0,15000.0,6970142.28
25/06,09:09,QRIS MPM 040100015 9360000911000450634403,0.0,25000.0,6995142.28
25/06,09:10,QRIS MPM 040100015 9360000812219833031403,0.0,11000.0,7006142.28
25/06,09:13,QRIS MPM 040100015 9360091536804977735403,0.0,18000.0,7024142.28
25/06,09:16,QRIS MPM 040100015 9360050110015050838403,0.0,12000.0,7036142.28
25/06,09:16,QRIS MPM 040100015 9360053514773345136403,0.0,10000.0,7046142.28
25/06,09:17,QRIS MPM 040100015 9360053510101446932403,0.0,3000.0,7049142.28
25/06,09:17,QRIS MPM 040100015 9360091430371149038403,0.0,4500.0,7053642.28
25/06,09:19,QRIS MPM 040100015 9360091830292300934403,0.0,10000.0,7063642.28
25/06,09:24,QRIS MPM 040100015 9360001410150619331403,0.0,16000.0,7079642.28
25/06,09:28,QRIS MPM 040100015 9360091535630895931403,0.0,22000.0,7101642.28
25/06,09:29,QRIS MPM 040100015 9360053511768221030403,0.0,12000.0,7113642.28
25/06,09:33,QRIS MPM 040100015 9360000210083882530403,0.0,16000.0,7129642.28
25/06,09:34,QRIS MPM 040100015 9360000913001299131403,0.0,17500.0,7147142.28
25/06,09:34,QRIS MPM 040100015 9360091538230388234403,0.0,13000.0,7160142.28
25/06,09:35,QRIS MPM 040100015 9360000210079931838403,0.0,6000.0,7166142.28
25/06,09:42,QRIS MPM 040100015 9360053513716514732403,0.0,31500.0,7197642.28
25/06,09:52,QRIS MPM 040100015 9360000210054468136403,0.0,7000.0,7204642.28
25/06,09:53,QRIS MPM 040100015 9360001410215212435403,0.0,19000.0,7223642.28
25/06,10:03,QRIS MPM 040100015 9360001410153559232403,0.0,12000.0,7235642.28
25/06,10:04,QRIS MPM 040100015 9360014710101211136403,0.0,9500.0,7245142.28
25/06,10:06,QRIS MPM 040100015 9360001410095179338403,0.0,4000.0,7249142.28
25/06,10:06,QRIS MPM 040100015 9360091830303270038403,0.0,12000.0,7261142.28
25/06,10:10,QRIS MPM 040100015 9360056731083960632403,0.0,6500.0,7267642.28
25/06,10:12,QRIS MPM 040100015 9360053517484622739403,0.0,9000.0,7276642.28
25/06,10:12,QRIS MPM 040100015 9360091430331082633403,0.0,14000.0,7290642.28
25/06,10:14,QRIS MPM 040100015 9360000210091924539403,0.0,7000.0,7297642.28
25/06,10:16,QRIS MPM 040100015 9360000210054508736403,0.0,9000.0,7306642.28
25/06,10:18,QRIS MPM 040100015 9360091532910507933403,0.0,3000.0,7309642.28
25/06,10:18,QRIS MPM 040100015 9360001410090467534403,0.0,16500.0,7326142.28
25/06,10:20,QRIS MPM 040100015 9360001410156665737403,0.0,13500.0,7339642.28
25/06,10:21,QRIS MPM 040100015 9360000812168249938403,0.0,10000.0,7349642.28
25/06,10:28,QRIS MPM 040100015 9360045111313716835403,0.0,13000.0,7362642.28
25/06,10:31,QRIS MPM 040100015 9360014710800161232403,0.0,12000.0,7374642.28
25/06,10:33,QRIS MPM 040100015 9360091531747734731403,0.0,16000.0,7390642.28
25/06,10:42,QRIS MPM 040100015 9360091532046825332403,0.0,9500.0,7400142.28
25/06,10:42,QRIS MPM 040100015 9360045112502137931403,0.0,10500.0,7410642.28
25/06,10:45,QRIS MPM 040100015 9360000912001084235403,0.0,19000.0,7429642.28
25/06,10:50,QRIS MPM 040100015 9360091530549265236403,0.0,4000.0,7433642.28
25/06,10:51,QRIS MPM 040100015 9360091600005260733403,0.0,7000.0,7440642.28
25/06,10:56,QRIS MPM 040100015 9360091535102471730403,0.0,5000.0,7445642.28
25/06,10:57,QRIS MPM 040100015 9360014710101214135403,0.0,24000.0,7469642.28
25/06,11:00,QRIS MPM 040100015 9360045112929485139403,0.0,13000.0,7482642.28
25/06,11:07,QRIS MPM 040100015 9360053511934565432403,0.0,18000.0,7500642.28
25/06,11:12,QRIS MPM 040100015 9360091536804977735403,0.0,12000.0,7512642.28
25/06,11:14,QRIS MPM 040100015 9360091531940558837403,0.0,15000.0,7527642.28
25/06,11:15,QRIS MPM 040100015 9360091533133501331403,0.0,14000.0,7541642.28
25/06,11:15,QRIS MPM 040100015 9360000210068257830403,0.0,40000.0,7581642.28
25/06,11:20,QRIS MPM 040100015 9360014710800182932403,0.0,20000.0,7601642.28
25/06,11:25,QRIS MPM 040100015 9360001410025388339403,0.0,17500.0,7619142.28
25/06,11:26,QRIS MPM 040100015 9360001410220917434403,0.0,13000.0,7632142.28
25/06,11:30,QRIS MPM 040100015 9360053519717392531403,0.0,14500.0,7646642.28
25/06,11:31,QRIS MPM 040100015 9360091533100624937403,0.0,13000.0,7659642.28
25/06,11:35,QRIS MPM 040100015 9360091430284384136403,0.0,17000.0,7676642.28
25/06,11:35,QRIS MPM 040100015 9360091532884592034403,0.0,16500.0,7693142.28
25/06,11:36,QRIS MPM 040100015 9360000210068165237403,0.0,3000.0,7696142.28
25/06,11:37,QRIS MPM 040100015 9360053515090168133403,0.0,30000.0,7726142.28
25/06,11:38,QRIS MPM 040100015 9360001410146223639403,0.0,15000.0,7741142.28
25/06,11:41,QRIS MPM 040100015 9360001410029091237403,0.0,20000.0,7761142.28
25/06,11:42,QRIS MPM 040100015 9360000210073846536403,0.0,30500.0,7791642.28
25/06,11:44,QRIS MPM 040100015 9360001410062170237403,0.0,6500.0,7798142.28
25/06,11:47,QRIS MPM 040100015 9360000210073455437403,0.0,22500.0,7820642.28
25/06,11:48,QRIS MPM 040100015 9360001410106604339403,0.0,17000.0,7837642.28
25/06,11:51,QRIS MPM 040100015 9360091533942389938403,0.0,10000.0,7847642.28
25/06,11:53,QRIS MPM 040100015 9360045112014158633403,0.0,6000.0,7853642.28
25/06,11:55,QRIS MPM 040100015 9360001410147714239403,0.0,3000.0,7856642.28
25/06,11:59,QRIS MPM 040100015 9360001410029091237403,0.0,6000.0,7862642.28
25/06,11:59,QRIS MPM 040100015 9360091534172223833403,0.0,11500.0,7874142.28
25/06,12:00,QRIS MPM 040100015 9360091430110776334403,0.0,3000.0,7877142.28
25/06,12:01,QRIS MPM 040100015 9360014710101216335403,0.0,24000.0,7901142.28
25/06,12:04,QRIS MPM 040100015 9360000812295874637403,0.0,44000.0,7945142.28
25/06,12:04,QRIS MPM 040100015 9360053511802159937403,0.0,8000.0,7953142.28
25/06,12:09,QRIS MPM 040100015 9360000812233039837403,0.0,16500.0,7969642.28
25/06,12:19,QRIS MPM 040100015 9360014710101212436403,0.0,10000.0,7979642.28
25/06,12:19,QRIS MPM 040100015 9360091289679200032403,0.0,10000.0,7989642.28
25/06,12:21,QRIS MPM 040100015 9360091285350145637403,0.0,4000.0,7993642.28
25/06,12:21,QRIS MPM 040100015 9360053512624654838403,0.0,10000.0,8003642.28
25/06,12:22,QRIS MPM 040100015 9360001410170783334403,0.0,5500.0,8009142.28
25/06,12:27,QRIS MPM 040100015 9360091537692011133403,0.0,7500.0,8016642.28
25/06,12:27,QRIS MPM 040100015 9360091535677903230403,0.0,3500.0,8020142.28
25/06,12:28,QRIS MPM 040100015 9360001410144985432403,0.0,15000.0,8035142.28
25/06,12:29,QRIS MPM 040100015 9360000210062309638403,0.0,13000.0,8048142.28
25/06,12:32,QRIS MPM 040100015 9360091430256166635403,0.0,14000.0,8062142.28
25/06,12:36,QRIS MPM 040100015 9360001410106604339403,0.0,12500.0,8074642.28
25/06,12:38,QRIS MPM 040100015 9360000812208509434403,0.0,9000.0,8083642.28
25/06,12:38,QRIS MPM 040100015 9360001410148429338403,0.0,9000.0,8092642.28
25/06,12:40,QRIS MPM 040100015 9360091285393001932403,0.0,4000.0,8096642.28
25/06,12:43,QRIS MPM 040100015 9360091537850612834403,0.0,27000.0,8123642.28
25/06,12:46,QRIS MPM 040100015 9360091534157631037403,0.0,3000.0,8126642.28
25/06,12:46,QRIS MPM 040100015 9360091534191723238403,0.0,10000.0,8136642.28
25/06,13:00,QRIS MPM 040100015 9360000210063794036403,0.0,20000.0,8156642.28
25/06,13:01,QRIS MPM 040100015 9360000812262343932403,0.0,13000.0,8169642.28
25/06,13:06,QRIS MPM 040100015 9360000912000018233403,0.0,9500.0,8179142.28
25/06,13:07,QRIS MPM 040100015 9360000210064624532403,0.0,7500.0,8186642.28
25/06,13:08,QRIS MPM 040100015 9360001410136670937403,0.0,10000.0,8196642.28
25/06,13:25,QRIS MPM 040100015 9360091531265588335403,0.0,3000.0,8199642.28
25/06,13:31,QRIS MPM 040100015 9360053512578405336403,0.0,13000.0,8212642.28
25/06,13:51,QRIS MPM 040100015 9360091830356292333403,0.0,16000.0,8228642.28
25/06,14:05,QRIS MPM 040100015 9360053610490051831403,0.0,19000.0,8247642.28
25/06,14:07,QRIS MPM 040100015 9360091535553591334403,0.0,6000.0,8253642.28
25/06,14:09,QRIS MPM 040100015 9360091430351603433403,0.0,7000.0,8260642.28
25/06,14:15,QRIS MPM 040100015 9360091536366471836403,0.0,6000.0,8266642.28
25/06,14:17,QRIS MPM 040100015 9360000210091716632403,0.0,8000.0,8274642.28
25/06,14:22,QRIS MPM 040100015 9360045112929485139403,0.0,3500.0,8278142.28
25/06,14:51,QRIS MPM 040100015 9360053515074407835403,0.0,7500.0,8285642.28
25/06,14:58,QRIS MPM 040100015 9360000210071943738403,0.0,8000.0,8293642.28
25/06,14:58,QRIS MPM 040100015 9360000210102170535403,0.0,8000.0,8301642.28
25/06,14:58,QRIS MPM 040100015 9360056731083960632403,0.0,11500.0,8313142.28
