TGL,WAKTU,KETERANGAN,DEBET,KREDIT,SALDO
15/01,09:38,QRIS MPM 040100015 9360045112929485139403,0.0,13000.0,6753980.56
15/01,09:43,QRIS MPM 040100015 9360000210111759837403,0.0,4500.0,6758480.56
15/01,09:44,QRIS MPM 040100015 9360000812259743630403,0.0,15500.0,6773980.56
15/01,09:44,QRIS MPM 040100015 9360000210077756032403,0.0,20500.0,6794480.56
15/01,09:46,QRIS MPM 040100015 9360091830518048735403,0.0,13000.0,6807480.56
15/01,09:46,QRIS MPM 040100015 9360000210070030630403,0.0,17000.0,6824480.56
15/01,09:46,QRIS MPM 040100015 9360045112363740237403,0.0,7000.0,6831480.56
15/01,09:46,QRIS MPM 040100015 9360091430300677231403,0.0,13000.0,6844480.56
15/01,09:47,QRIS MPM 040100015 9360091830789102830403,0.0,14000.0,6858480.56
15/01,09:47,QRIS MPM 040100015 9360091830023545438403,0.0,18000.0,6876480.56
15/01,09:47,QRIS MPM 040100015 9360045111611477535403,0.0,12000.0,6888480.56
15/01,09:48,QRIS MPM 040100015 9360053514761762036403,0.0,13000.0,6901480.56
15/01,09:48,QRIS MPM 040100015 9360000210092242930403,0.0,11000.0,6912480.56
15/01,09:49,QRIS MPM 040100015 9360045112970073634403,0.0,19000.0,6931480.56
15/01,09:50,QRIS MPM 040100015 9360091535773859831403,0.0,21500.0,6952980.56
15/01,09:51,QRIS MPM 040100015 9360000210064665434403,0.0,16500.0,6969480.56
15/01,09:51,QRIS MPM 040100015 9360091538956663233403,0.0,10000.0,6979480.56
15/01,09:51,QRIS MPM 040100015 9360045112070265637403,0.0,11000.0,6990480.56
15/01,09:52,QRIS MPM 040100015 9360000210092537130403,0.0,17000.0,7007480.56
15/01,09:52,QRIS MPM 040100015 9360053518769809639403,0.0,19000.0,7026480.56
15/01,09:52,QRIS MPM 040100015 9360001410019900236403,0.0,3500.0,7029980.56
15/01,09:52,QRIS MPM 040100015 9360000210092043130403,0.0,21500.0,7051480.56
15/01,09:54,QRIS MPM 040100015 9360001410099122130403,0.0,28500.0,7079980.56
15/01,09:55,QRIS MPM 040100015 9360000812193510234403,0.0,10000.0,7089980.56
15/01,09:56,QRIS MPM 040100015 9360000210072768635403,0.0,20000.0,7109980.56
15/01,09:58,QRIS MPM 040100015 9360000812207150638403,0.0,11000.0,7120980.56
15/01,09:58,QRIS MPM 040100015 9360000210049927434403,0.0,13000.0,7133980.56
15/01,09:59,QRIS MPM 040100015 9360053510691413632403,0.0,10500.0,7144480.56
15/01,10:00,QRIS MPM 040100015 9360091531618227031403,0.0,11500.0,7155980.56
15/01,10:01,QRIS MPM 040100015 9360091535031221936403,0.0,15000.0,7170980.56
15/01,10:02,QRIS MPM 040100015 9360091536095168735403,0.0,10500.0,7181480.56
15/01,10:02,QRIS MPM 040100015 9360053512091047630403,0.0,9500.0,7190980.56
15/01,10:02,QRIS MPM 040100015 9360000910001827938403,0.0,10000.0,7200980.56
15/01,10:03,QRIS MPM 040100015 9360000913000856338403,0.0,15500.0,7216480.56
15/01,10:04,QRIS MPM 040100015 9360091430301335438403,0.0,7000.0,7223480.56
15/01,10:04,QRIS MPM 040100015 9360000210069541838403,0.0,13000.0,7236480.56
15/01,10:05,QRIS MPM 040100015 9360001410105299735403,0.0,6500.0,7242980.56
15/01,10:06,QRIS MPM 040100015 9360091533605973734403,0.0,11000.0,7253980.56
15/01,10:07,QRIS MPM 040100015 9360001410077690432403,0.0,22500.0,7276480.56
15/01,10:09,QRIS MPM 040100015 9360001410116398230403,0.0,16000.0,7292480.56
15/01,10:11,QRIS MPM 040100015 9360091532253968137403,0.0,17000.0,7309480.56
15/01,10:11,QRIS MPM 040100015 9360053514787449531403,0.0,16000.0,7325480.56
15/01,10:12,QRIS OVB 040100015 9360052177040216031403,0.0,31000.0,7356480.56
15/01,10:12,QRIS MPM 040100015 9360001410175664930403,0.0,25000.0,7381480.56
15/01,10:15,QRIS MPM 040100015 9360001410096927733403,0.0,3000.0,7384480.56
15/01,10:16,QRIS MPM 040100015 9360091538118956835403,0.0,16000.0,7400480.56
15/01,10:16,QRIS MPM 040100015 9360091537407518037403,0.0,6500.0,7406980.56
15/01,10:17,QRIS MPM 040100015 9360000812258559130403,0.0,9000.0,7415980.56
15/01,10:18,QRIS MPM 040100015 9360045112982240038403,0.0,10000.0,7425980.56
15/01,10:18,QRIS MPM 040100015 9360001410039057139403,0.0,6500.0,7432480.56
15/01,10:18,QRIS MPM 040100015 9360000812275904330403,0.0,11500.0,7443980.56
15/01,10:19,QRIS MPM 040100015 9360000210069518534403,0.0,10000.0,7453980.56
15/01,10:20,QRIS MPM 040100015 9360014710101211136403,0.0,18000.0,7471980.56
15/01,10:21,QRIS MPM 040100015 9360000913000147734403,0.0,16000.0,7487980.56
15/01,10:22,QRIS MPM 040100015 9360091830692961137403,0.0,10500.0,7498480.56
15/01,10:23,QRIS MPM 040100015 9360053514152251836403,0.0,28000.0,7526480.56
15/01,10:23,QRIS MPM 040100015 9360091530609153936403,0.0,9500.0,7535980.56
15/01,10:24,QRIS MPM 040100015 9360000812171040639403,0.0,12500.0,7548480.56
15/01,10:24,QRIS MPM 040100015 9360091534559383838403,0.0,9500.0,7557980.56
15/01,10:24,QRIS MPM 040100015 9360091534559383838403,0.0,9500.0,7567480.56
15/01,10:26,QRIS MPM 040100015 9360091532836461939403,0.0,13500.0,7580980.56
15/01,10:28,QRIS MPM 040100015 9360053515664826437403,0.0,14000.0,7594980.56
15/01,10:29,QRIS MPM 040100015 9360001410084736734403,0.0,14000.0,7608980.56
15/01,10:29,QRIS MPM 040100015 9360091534353448539403,0.0,20000.0,7628980.56
15/01,10:29,QRIS MPM 040100015 9360000812079662436403,0.0,15000.0,7643980.56
15/01,10:30,QRIS MPM 040100015 9360091831488791031403,0.0,15500.0,7659480.56
15/01,10:30,QRIS MPM 040100015 9360000812215320333403,0.0,12000.0,7671480.56
15/01,10:30,QRIS MPM 040100015 9360000812149465338403,0.0,13000.0,7684480.56
15/01,10:31,QRIS MPM 040100015 9360053516905147031403,0.0,6000.0,7690480.56
15/01,10:34,QRIS MPM 040100015 9360001410084777231403,0.0,6500.0,7696980.56
15/01,10:35,QRIS MPM 040100015 9360091532578689633403,0.0,3000.0,7699980.56
15/01,10:36,QRIS MPM 040100015 9360000812030653230403,0.0,3000.0,7702980.56
15/01,10:36,QRIS MPM 040100015 9360000812264141035403,0.0,25500.0,7728480.56
15/01,10:36,QRIS MPM 040100015 9360000210068257830403,0.0,19000.0,7747480.56
15/01,10:39,QRIS MPM 040100015 9360001410161676132403,0.0,14000.0,7761480.56
15/01,10:39,QRIS MPM 040100015 9360053510065130333403,0.0,30000.0,7791480.56
15/01,10:40,QRIS MPM 040100015 9360001410086905934403,0.0,10000.0,7801480.56
15/01,10:40,QRIS MPM 040100015 9360050110014256937403,0.0,19000.0,7820480.56
15/01,10:41,QRIS MPM 040100015 9360091830118557831403,0.0,15000.0,7835480.56
15/01,10:42,QRIS MPM 040100015 9360091830118557831403,0.0,3000.0,7838480.56
15/01,10:43,QRIS MPM 040100015 9360001410057598730403,0.0,7000.0,7845480.56
15/01,10:44,QRIS MPM 040100015 9360091430321841538403,0.0,12500.0,7857980.56
15/01,10:44,QRIS MPM 040100015 9360053618880545230403,0.0,7500.0,7865480.56
15/01,10:46,QRIS MPM 040100015 9360091831294957932403,0.0,8000.0,7873480.56
15/01,10:47,QRIS MPM 040100015 9360091535555993931403,0.0,15000.0,7888480.56
15/01,10:47,QRIS MPM 040100015 9360053510447190534403,0.0,8500.0,7896980.56
15/01,10:47,QRIS MPM 040100015 9360001410160990038403,0.0,19500.0,7916480.56
15/01,10:47,QRIS MPM 040100015 9360000812309007039403,0.0,13000.0,7929480.56
15/01,10:48,QRIS MPM 040100015 9360000812309007039403,0.0,13000.0,7942480.56
15/01,10:49,QRIS MPM 040100015 9360053518787800132403,0.0,9000.0,7951480.56
15/01,10:55,QRIS MPM 040100015 9360091821082619434403,0.0,33500.0,7984980.56
15/01,10:57,QRIS MPM 040100015 9360050110085536932403,0.0,6000.0,7990980.56
15/01,10:58,QRIS MPM 040100015 9360091536446479332403,0.0,11500.0,8002480.56
15/01,11:04,QRIS MPM 040100015 9360053517271551434403,0.0,11000.0,8013480.56
15/01,11:10,QRIS MPM 040100015 9360045112265849737403,0.0,18000.0,8031480.56
15/01,11:11,QRIS MPM 040100015 9360091534746295433403,0.0,21500.0,8052980.56
15/01,11:12,QRIS MPM 040100015 9360000210106162434403,0.0,17000.0,8069980.56
15/01,11:12,QRIS MPM 040100015 9360091831348938239403,0.0,29500.0,8099480.56
15/01,11:14,QRIS MPM 040100015 9360000812245770335403,0.0,17000.0,8116480.56
15/01,11:16,QRIS MPM 040100015 9360091830267016737403,0.0,8000.0,8124480.56
15/01,11:17,QRIS MPM 040100015 9360053516134760531403,0.0,8000.0,8132480.56
15/01,11:17,QRIS MPM 040100015 9360091430279600838403,0.0,21000.0,8153480.56
15/01,11:20,QRIS MPM 040100015 9360045112840335437403,0.0,9000.0,8162480.56
15/01,11:21,QRIS MPM 040100015 9360091533369694939403,0.0,9000.0,8171480.56
15/01,11:25,QRIS MPM 040100015 9360053510378808736403,0.0,58000.0,8229480.56
15/01,11:25,QRIS MPM 040100015 9360091430434442132403,0.0,12500.0,8241980.56
15/01,11:26,QRIS MPM 040100015 9360091539590079335403,0.0,15000.0,8256980.56
15/01,11:26,QRIS MPM 040100015 9360000210096012237403,0.0,6500.0,8263480.56
15/01,11:26,QRIS MPM 040100015 9360000210091209635403,0.0,19000.0,8282480.56
15/01,11:33,QRIS MPM 040100015 9360001410017178331403,0.0,7000.0,8289480.56
15/01,11:33,QRIS MPM 040100015 9360091830540277539403,0.0,12000.0,8301480.56
15/01,11:36,QRIS MPM 040100015 9360000812109499938403,0.0,4500.0,8305980.56
15/01,11:47,QRIS MPM 040100015 9360091534642602437403,0.0,2000.0,8307980.56
15/01,11:48,QRIS MPM 040100015 9360091533534397035403,0.0,19000.0,8326980.56
15/01,11:49,QRIS MPM 040100015 9360091830215880233403,0.0,10000.0,8336980.56
15/01,11:50,QRIS MPM 040100015 9360001410064642532403,0.0,9500.0,8346480.56
15/01,11:52,QRIS MPM 040100015 9360053513287403435403,0.0,7000.0,8353480.56
15/01,11:54,QRIS MPM 040100015 9360000912000727434403,0.0,19000.0,8372480.56
15/01,11:59,QRIS MPM 040100015 9360000812260663237403,0.0,8000.0,8380480.56
15/01,12:00,QRIS MPM 040100015 9360091430111246534403,0.0,11000.0,8391480.56
15/01,12:00,QRIS MPM 040100015 9360001410031175336403,0.0,12000.0,8403480.56
15/01,12:01,PENARIKAN TUNAI TABUNGAN 4102,6300000.0,0.0,2103480.56
15/01,12:03,QRIS MPM 040100015 9360091531709607336403,0.0,11500.0,2114980.56
15/01,12:05,QRIS MPM 040100015 9360091538753144933403,0.0,17500.0,2132480.56
15/01,12:07,QRIS MPM 040100015 9360091538387116636403,0.0,8000.0,2140480.56
15/01,12:08,QRIS MPM 040100015 9360045112061127838403,0.0,4000.0,2144480.56
15/01,12:09,QRIS MPM 040100015 9360091532869488635403,0.0,6000.0,2150480.56
15/01,12:09,QRIS MPM 040100015 9360091830320638734403,0.0,9000.0,2159480.56
15/01,12:10,QRIS MPM 040100015 9360000210086235332403,0.0,14000.0,2173480.56
15/01,12:10,QRIS MPM 040100015 9360091531555026834403,0.0,5000.0,2178480.56
15/01,12:12,QRIS MPM 040100015 9360045111338652836403,0.0,6500.0,2184980.56
15/01,12:12,QRIS MPM 040100015 9360045111338652836403,0.0,6500.0,2191480.56
15/01,12:13,QRIS MPM 040100015 9360091830188255237403,0.0,18000.0,2209480.56
15/01,12:13,QRIS MPM 040100015 9360050110072809037403,0.0,20500.0,2229980.56
15/01,12:13,QRIS MPM 040100015 9360091430302447038403,0.0,8000.0,2237980.56
15/01,12:13,QRIS MPM 040100015 9360001410242630936403,0.0,6000.0,2243980.56
15/01,12:14,QRIS MPM 040100015 9360053514153987930403,0.0,20500.0,2264480.56
15/01,12:16,QRIS MPM 040100015 9360091830498295838403,0.0,7000.0,2271480.56
15/01,12:16,QRIS MPM 040100015 9360091430420066833403,0.0,12500.0,2283980.56
15/01,12:16,QRIS MPM 040100015 9360053514153987930403,0.0,9000.0,2292980.56
15/01,12:17,QRIS MPM 040100015 9360001410047590939403,0.0,9500.0,2302480.56
15/01,12:18,QRIS MPM 040100015 9360000912000018233403,0.0,9500.0,2311980.56
15/01,12:21,QRIS MPM 040100015 9360091430134084833403,0.0,9000.0,2320980.56
15/01,12:21,QRIS MPM 040100015 9360000210111759837403,0.0,9500.0,2330480.56
15/01,12:22,QRIS MPM 040100015 9360091531194615535403,0.0,13000.0,2343480.56
15/01,12:22,QRIS MPM 040100015 9360001410220647134403,0.0,10500.0,2353980.56
15/01,12:24,QRIS MPM 040100015 9360011010001276434403,0.0,9500.0,2363480.56
15/01,12:27,QRIS MPM 040100015 9360001410148429338403,0.0,18000.0,2381480.56
15/01,12:29,QRIS MPM 040100015 9360001410261362634403,0.0,15500.0,2396980.56
15/01,12:31,QRIS MPM 040100015 9360000210092035137403,0.0,11000.0,2407980.56
15/01,12:32,QRIS MPM 040100015 9360000812210095239403,0.0,8000.0,2415980.56
15/01,12:33,QRIS MPM 040100015 9360000210108449535403,0.0,5000.0,2420980.56
15/01,12:35,QRIS MPM 040100015 9360001410216119933403,0.0,20500.0,2441480.56
15/01,12:36,QRIS MPM 040100015 9360001410123755632403,0.0,8000.0,2449480.56
15/01,12:37,QRIS MPM 040100015 9360053518366684530403,0.0,10500.0,2459980.56
15/01,12:38,QRIS MPM 040100015 9360000210105653730403,0.0,10000.0,2469980.56
15/01,12:40,QRIS MPM 040100015 9360001410023784736403,0.0,6000.0,2475980.56
15/01,12:41,QRIS MPM 040100015 9360091830936765237403,0.0,17000.0,2492980.56
15/01,12:41,QRIS MPM 040100015 9360001410246640137403,0.0,8500.0,2501480.56
15/01,12:42,QRIS MPM 040100015 9360000210061074935403,0.0,18000.0,2519480.56
15/01,12:43,QRIS MPM 040100015 9360091533354195735403,0.0,13000.0,2532480.56
15/01,12:44,QRIS MPM 040100015 9360053516686110533403,0.0,14500.0,2546980.56
15/01,12:45,QRIS MPM 040100015 9360091532709965238403,0.0,17500.0,2564480.56
15/01,12:47,QRIS MPM 040100015 9360045111496762534403,0.0,11500.0,2575980.56
15/01,12:51,QRIS MPM 040100015 9360053514499058137403,0.0,8000.0,2583980.56
15/01,12:53,QRIS MPM 040100015 9360000210077761234403,0.0,3500.0,2587480.56
15/01,12:55,QRIS MPM 040100015 9360091531774220935403,0.0,8000.0,2595480.56
15/01,12:56,QRIS MPM 040100015 9360001410247824631403,0.0,3500.0,2598980.56
15/01,12:57,QRIS MPM 040100015 9360000210097300537403,0.0,11500.0,2610480.56
15/01,12:57,QRIS MPM 040100015 9360091531343137636403,0.0,11500.0,2621980.56
15/01,12:59,QRIS MPM 040100015 9360045112840335437403,0.0,12000.0,2633980.56
15/01,13:02,QRIS MPM 040100015 9360001410104413731403,0.0,11500.0,2645480.56
15/01,13:03,QRIS MPM 040100015 9360091535876313434403,0.0,6000.0,2651480.56
15/01,13:07,QRIS MPM 040100015 9360053510691413632403,0.0,9500.0,2660980.56
15/01,13:08,QRIS MPM 040100015 9360091534184076135403,0.0,13500.0,2674480.56
15/01,13:11,QRIS MPM 040100015 9360001410004809035403,0.0,15000.0,2689480.56
15/01,13:12,QRIS MPM 040100015 9360091531793334131403,0.0,3000.0,2692480.56
15/01,13:12,QRIS MPM 040100015 9360091531774220935403,0.0,10000.0,2702480.56
15/01,13:22,QRIS MPM 040100015 9360091538450655333403,0.0,18000.0,2720480.56
15/01,13:29,QRIS MPM 040100015 9360001410216119933403,0.0,8000.0,2728480.56
15/01,13:31,QRIS MPM 040100015 9360000210064665434403,0.0,11500.0,2739980.56
15/01,13:32,QRIS MPM 040100015 9360091534789595436403,0.0,9500.0,2749480.56
15/01,13:38,QRIS MPM 040100015 9360091830624301236403,0.0,9000.0,2758480.56
15/01,13:38,QRIS MPM 040100015 9360000911000450634403,0.0,3000.0,2761480.56
15/01,13:41,QRIS MPM 040100015 9360000210092439732403,0.0,5000.0,2766480.56
15/01,13:42,QRIS MPM 040100015 9360000812140832936403,0.0,5000.0,2771480.56
15/01,13:42,QRIS MPM 040100015 9360053512502950630403,0.0,8500.0,2779980.56
15/01,13:50,QRIS MPM 040100015 9360000210092439732403,0.0,5000.0,2784980.56
15/01,14:04,QRIS MPM 040100015 9360053518126538533403,0.0,10000.0,2794980.56
15/01,14:05,QRIS MPM 040100015 9360091531794387337403,0.0,13000.0,2807980.56
15/01,14:09,QRIS MPM 040100015 9360053517865168434403,0.0,26000.0,2833980.56
15/01,14:14,QRIS MPM 040100015 9360001410074895936403,0.0,13000.0,2846980.56
15/01,14:21,QRIS MPM 040100015 9360091531152506930403,0.0,11000.0,2857980.56
15/01,14:22,QRIS MPM 040100015 9360091810310163738403,0.0,11000.0,2868980.56
15/01,14:24,QRIS MPM 040100015 9360053518371515832403,0.0,34000.0,2902980.56
15/01,14:28,QRIS MPM 040100015 9360045112788444235403,0.0,14500.0,2917480.56
15/01,14:29,QRIS MPM 040100015 9360045112396267731403,0.0,5000.0,2922480.56
15/01,14:30,QRIS MPM 040100015 9360091830087583030403,0.0,8500.0,2930980.56
15/01,14:34,QRIS MPM 040100015 9360045112929485139403,0.0,9500.0,2940480.56
15/01,14:34,QRIS MPM 040100015 9360001410029684733403,0.0,7000.0,2947480.56
15/01,14:35,QRIS MPM 040100015 9360045112541782036403,0.0,5000.0,2952480.56
15/01,14:35,QRIS MPM 040100015 9360053511517373237403,0.0,5000.0,2957480.56
15/01,14:36,QRIS MPM 040100015 9360091534840578531403,0.0,6500.0,2963980.56
15/01,14:38,QRIS MPM 040100015 9360001410136241438403,0.0,29000.0,2992980.56
15/01,14:38,QRIS MPM 040100015 9360001410019247732403,0.0,23500.0,3016480.56
15/01,14:39,QRIS MPM 040100015 9360000210043374733403,0.0,15000.0,3031480.56
15/01,14:41,QRIS MPM 040100015 9360000210049927434403,0.0,8500.0,3039980.56
15/01,14:43,QRIS MPM 040100015 9360091536446479332403,0.0,11000.0,3050980.56
15/01,14:50,QRIS MPM 040100015 9360000210059502933403,0.0,10000.0,3060980.56
15/01,14:54,QRIS MPM 040100015 9360050110083493835403,0.0,11500.0,3072480.56
15/01,14:54,QRIS MPM 040100015 9360091531421710139403,0.0,5000.0,3077480.56
15/01,15:00,QRIS MPM 040100015 9360053519517087835403,0.0,5000.0,3082480.56
15/01,15:01,QRIS MPM 040100015 9360053511683890934403,0.0,3500.0,3085980.56
15/01,15:12,QRIS MPM 040100015 9360053514499058137403,0.0,15000.0,3100980.56
15/01,15:13,QRIS MPM 040100015 9360045112790229932403,0.0,22500.0,3123480.56
15/01,15:13,QRIS MPM 040100015 9360091537592363332403,0.0,8000.0,3131480.56
15/01,15:14,QRIS MPM 040100015 9360091531849814637403,0.0,9000.0,3140480.56
15/01,15:18,QRIS MPM 040100015 9360054219485701732403,0.0,4000.0,3144480.56
15/01,15:18,QRIS MPM 040100015 9360091536527920638403,0.0,8500.0,3152980.56
15/01,15:19,QRIS MPM 040100015 9360000210074893536403,0.0,8500.0,3161480.56
15/01,15:21,QRIS MPM 040100015 9360000812237774237403,0.0,5000.0,3166480.56
15/01,15:21,QRIS MPM 040100015 9360000210074014838403,0.0,3500.0,3169980.56
15/01,15:24,QRIS MPM 040100015 9360000210085051130403,0.0,8000.0,3177980.56
15/01,15:32,QRIS MPM 040100015 9360091531377448538403,0.0,5000.0,3182980.56
15/01,15:36,QRIS MPM 040100015 9360091430224970133403,0.0,8000.0,3190980.56
15/01,15:37,QRIS MPM 040100015 9360053512502950630403,0.0,13500.0,3204480.56
15/01,15:39,QRIS MPM 040100015 9360001410093138837403,0.0,3500.0,3207980.56
15/01,15:41,QRIS MPM 040100015 9360091531118191038403,0.0,14500.0,3222480.56
17/01,08:20,QRIS MPM 040100015 9360000912000052337403,0.0,8500.0,3230980.56
17/01,08:21,QRIS MPM 040100015 9360000912000052337403,0.0,8500.0,3239480.56
17/01,08:21,QRIS MPM 040100015 9360091536442936037403,0.0,15500.0,3254980.56
17/01,08:25,QRIS MPM 040100015 9360091830469632436403,0.0,12000.0,3266980.56
17/01,08:29,QRIS MPM 040100015 9360053519517087835403,0.0,3000.0,3269980.56
17/01,08:33,QRIS MPM 040100015 9360000812058813536403,0.0,12000.0,3281980.56
17/01,08:53,QRIS MPM 040100015 9360091537440205133403,0.0,15500.0,3297480.56
17/01,08:59,QRIS MPM 040100015 9360001410110477030403,0.0,17000.0,3314480.56
17/01,09:14,QRIS MPM 040100015 9360091531392632639403,0.0,20500.0,3334980.56
17/01,09:15,QRIS MPM 040100015 9360000210081951639403,0.0,19000.0,3353980.56
17/01,09:22,QRIS MPM 040100015 9360091532949191431403,0.0,41000.0,3394980.56
17/01,09:23,QRIS MPM 040100015 9360091830291520833403,0.0,3500.0,3398480.56
17/01,09:26,QRIS MPM 040100015 9360001410039057139403,0.0,5000.0,3403480.56
17/01,09:28,QRIS MPM 040100015 9360014710101212436403,0.0,14500.0,3417980.56
17/01,09:40,QRIS MPM 040100015 9360001410133338834403,0.0,6000.0,3423980.56
17/01,09:44,QRIS MPM 040100015 9360091830291520833403,0.0,7000.0,3430980.56
17/01,09:58,QRIS MPM 040100015 9360000812217710435403,0.0,8500.0,3439480.56
17/01,10:23,QRIS MPM 040100015 9360000210086493536403,0.0,20500.0,3459980.56
17/01,10:24,QRIS MPM 040100015 9360091830296688232403,0.0,14000.0,3473980.56
17/01,10:25,QRIS MPM 040100015 9360000210074710132403,0.0,14000.0,3487980.56
17/01,10:26,QRIS MPM 040100015 9360091285133604331403,0.0,8500.0,3496480.56
17/01,10:27,QRIS MPM 040100015 9360091285703825032403,0.0,5000.0,3501480.56
17/01,10:27,QRIS MPM 040100015 9360091537918612936403,0.0,3500.0,3504980.56
17/01,10:28,QRIS MPM 040100015 9360091430206282232403,0.0,9000.0,3513980.56
17/01,10:29,QRIS MPM 040100015 9360091537738184730403,0.0,9000.0,3522980.56
17/01,10:29,QRIS MPM 040100015 9360053517125028138403,0.0,15500.0,3538480.56
17/01,10:30,QRIS MPM 040100015 9360053511931454636403,0.0,12000.0,3550480.56
17/01,10:30,QRIS MPM 040100015 9360091830214700333403,0.0,15500.0,3565980.56
17/01,10:31,QRIS MPM 040100015 9360001410262926438403,0.0,3500.0,3569480.56
17/01,10:36,QRIS MPM 040100015 9360091533384895632403,0.0,3500.0,3572980.56
17/01,10:58,QRIS MPM 040100015 9360014710101317835403,0.0,13000.0,3585980.56
17/01,11:41,QRIS MPM 040100015 9360091213838697439403,0.0,13000.0,3598980.56
17/01,11:53,QRIS MPM 040100015 9360091534011857534403,0.0,14000.0,3612980.56
17/01,12:05,QRIS MPM 040100015 9360091530364153933403,0.0,15000.0,3627980.56
17/01,12:06,QRIS MPM 040100015 9360053512860627130403,0.0,11000.0,3638980.56
17/01,12:15,QRIS MPM 040100015 9360053518126538533403,0.0,1000.0,3639980.56
17/01,12:19,QRIS MPM 040100015 9360053519967302339403,0.0,6500.0,3646480.56
17/01,12:20,QRIS MPM 040100015 9360091535437656038403,0.0,5000.0,3651480.56
17/01,12:34,QRIS MPM 040100015 9360000812311873633403,0.0,6500.0,3657980.56
17/01,13:00,QRIS MPM 040100015 9360001410204880431403,0.0,29000.0,3686980.56
17/01,13:04,QRIS MPM 040100015 9360091531129995338403,0.0,7000.0,3693980.56
17/01,13:28,QRIS MPM 040100015 9360000210067632837403,0.0,4000.0,3697980.56
17/01,13:58,QRIS MPM 040100015 9360084322625638035403,0.0,7000.0,3704980.56
19/01,06:56,QRIS MPM 040100015 9360000210108464133403,0.0,7000.0,3711980.56
19/01,07:41,QRIS MPM 040100015 9360091430241959231403,0.0,21000.0,3732980.56
19/01,08:07,QRIS MPM 040100015 9360000812246083335403,0.0,3000.0,3735980.56
19/01,08:12,QRIS MPM 040100015 9360091830041283835403,0.0,6500.0,3742480.56
19/01,08:31,QRIS MPM 040100015 9360000812246285233403,0.0,14000.0,3756480.56
19/01,08:31,QRIS MPM 040100015 9360001410117943139403,0.0,4000.0,3760480.56
19/01,08:31,QRIS MPM 040100015 9360091534608404738403,0.0,15500.0,3775980.56
19/01,08:32,QRIS MPM 040100015 9360000812246083335403,0.0,9500.0,3785480.56
19/01,08:35,QRIS MPM 040100015 9360001410017873932403,0.0,21500.0,3806980.56
19/01,08:36,QRIS MPM 040100015 9360091532578689633403,0.0,21500.0,3828480.56
19/01,08:45,QRIS MPM 040100015 9360053519548712234403,0.0,3500.0,3831980.56
19/01,08:46,QRIS MPM 040100015 9360014710101215933403,0.0,6500.0,3838480.56
19/01,08:50,QRIS MPM 040100015 9360053514335593336403,0.0,3500.0,3841980.56
19/01,08:54,QRIS MPM 040100015 9360053513750507430403,0.0,10500.0,3852480.56
19/01,08:54,QRIS MPM 040100015 9360091531156998138403,0.0,12000.0,3864480.56
19/01,08:56,QRIS MPM 040100015 9360001410107285836403,0.0,19000.0,3883480.56
19/01,08:56,QRIS MPM 040100015 9360045112951321337403,0.0,12000.0,3895480.56
19/01,09:02,QRIS MPM 040100015 9360001410231267335403,0.0,24000.0,3919480.56
19/01,09:06,QRIS MPM 040100015 9360000210080178039403,0.0,5000.0,3924480.56
19/01,09:18,QRIS MPM 040100015 9360000812309007039403,0.0,16500.0,3940980.56
19/01,09:25,QRIS MPM 040100015 9360053516533841730403,0.0,6500.0,3947480.56
19/01,09:26,QRIS MPM 040100015 9360001410248094635403,0.0,12000.0,3959480.56
19/01,09:27,QRIS MPM 040100015 9360091531858680131403,0.0,18500.0,3977980.56
19/01,09:35,QRIS MPM 040100015 9360042500102090535403,0.0,11000.0,3988980.56
19/01,09:38,QRIS MPM 040100015 9360000812295058938403,0.0,13500.0,4002480.56
19/01,09:54,QRIS MPM 040100015 9360091535465299335403,0.0,12000.0,4014480.56
19/01,09:56,QRIS MPM 040100015 9360000812265141531403,0.0,24500.0,4038980.56
19/01,09:58,QRIS MPM 040100015 9360091830320638734403,0.0,3500.0,4042480.56
19/01,10:03,QRIS MPM 040100015 9360000210108464133403,0.0,6500.0,4048980.56
19/01,10:06,QRIS MPM 040100015 9360091830188255237403,0.0,12000.0,4060980.56
19/01,10:10,QRIS MPM 040100015 9360091430134084833403,0.0,13000.0,4073980.56
19/01,10:18,QRIS MPM 040100015 9360001410183385038403,0.0,9500.0,4083480.56
19/01,10:19,QRIS MPM 040100015 9360054216028352935403,0.0,19500.0,4102980.56
19/01,10:22,QRIS MPM 040100015 9360000812209981336403,0.0,5500.0,4108480.56
19/01,10:23,QRIS MPM 040100015 9360001410242630936403,0.0,24000.0,4132480.56
19/01,10:32,QRIS MPM 040100015 9360000812174462437403,0.0,10500.0,4142980.56
19/01,10:34,QRIS MPM 040100015 9360053518904295030403,0.0,14500.0,4157480.56
19/01,10:35,QRIS MPM 040100015 9360091531437854538403,0.0,10500.0,4167980.56
19/01,10:45,QRIS MPM 040100015 9360053518232750430403,0.0,28000.0,4195980.56
19/01,10:46,QRIS MPM 040100015 9360000210058655135403,0.0,25000.0,4220980.56
19/01,10:47,QRIS MPM 040100015 9360091430272766130403,0.0,6000.0,4226980.56
19/01,10:47,QRIS MPM 040100015 9360000812171040639403,0.0,18500.0,4245480.56
19/01,10:48,QRIS MPM 040100015 9360000210074710132403,0.0,10500.0,4255980.56
19/01,10:49,QRIS MPM 040100015 9360000210073455437403,0.0,22000.0,4277980.56
19/01,10:51,QRIS MPM 040100015 9360056731275066632403,0.0,13500.0,4291480.56
19/01,10:55,QRIS MPM 040100015 9360091820380102333403,0.0,11500.0,4302980.56
